RowNumber,Node name,IP Adress,Risk Scope,Location,Port 21,Port 22 SSH,Telnet Port 23,Port 25,Port 53,Email -110,Port 80,high Risk - Yes =1,,,,
52,server b,79.141.15.255,608,France,0,0,0,0,1,0,0,1,,,,
53,server c,79.141.15.255,502,France,0,0,0,0,0,1,0,1,,,,
54,server d,5.83.95.255,699,Spain,0,1,1,0,1,1,0,1,,,,
55,server e,5.83.95.255,699,Spain,1,1,1,1,1,1,1,1,,,,
56,server a,79.141.15.255,850,France,0,0,0,0,0,0,0,0,,,,
57,server b,79.141.15.255,645,France,1,0,0,0,0,0,0,0,,,,
58,server c,79.141.15.255,822,France,0,0,0,1,0,0,0,0,,,,
59,server d,5.83.95.255,376,Spain,0,0,0,0,0,0,1,0,,,,
60,server e,92.50.191.100,502,Russia,1,0,0,1,0,0,1,1,,,,
61,server a,79.141.15.255,528,France,0,1,0,0,0,0,0,1,,,,
62,server b,5.1.95.255 ,619,Germany,0,0,1,0,0,0,0,1,,,,
63,server c,79.141.15.255,608,France,0,0,0,0,1,0,0,1,,,,
64,server d,5.83.95.255,502,Spain,0,0,0,0,0,1,0,1,,,,
65,server e,5.83.95.255,699,Spain,0,1,1,0,1,1,0,1,,,,
66,server a,79.141.15.255,502,France,1,1,1,1,1,1,1,1,,,,
67,server b,5.1.95.255 ,684,Germany,0,0,0,0,0,0,0,0,,,,
68,server c,79.141.15.255,619,France,1,0,0,0,0,0,0,0,,,,
69,server d,79.141.15.255,850,France,0,0,0,1,0,0,0,0,,,,
70,server e,79.141.15.255,645,France,0,0,0,0,0,0,1,0,,,,
71,server a,5.83.95.255,822,Spain,1,0,0,1,0,0,1,0,,,,
72,server b,79.141.15.255,376,France,0,1,0,0,0,0,0,1,,,,
73,server c,92.50.191.101,684,Russia,0,0,1,0,0,0,0,1,,,,
74,server d,92.50.191.102,502,Russia,0,0,0,0,1,0,0,1,,,,
75,server e,188.116.191.010,684,Russia,0,0,0,0,0,1,0,1,,,,
76,server a,109.127.191.101,619,Russia,0,1,1,0,1,1,0,1,,,,
77,server b,91.144.191.102,608,Russia,1,1,1,1,1,1,1,1,,,,
78,server c,5.83.95.255,502,Spain,0,0,0,0,0,0,0,0,,,,
79,server d,79.141.15.255,699,France,1,0,0,0,0,0,0,0,,,,
80,server e,79.141.15.255,699,France,0,0,0,1,0,0,0,0,,,,
81,server a,79.141.15.255,850,France,0,0,0,0,0,0,1,0,,,,
82,server b,5.83.95.255,645,Spain,1,0,0,1,0,0,1,0,,,,
83,server c,5.83.95.255,822,Spain,0,1,0,0,0,0,0,1,,,,
84,server d,79.141.15.255,376,France,0,0,1,0,0,0,0,1,,,,
85,server e,5.1.95.255 ,684,Germany,0,0,0,0,1,0,0,1,,,,
86,h,79.141.15.255,528,France,0,0,0,0,0,1,0,1,,,,
87,e,79.141.15.255,619,France,0,1,1,0,1,1,0,1,,,,
88,d,5.83.95.255,608,Spain,1,1,1,1,1,1,1,1,,,,
89,e,79.141.15.255,502,France,0,0,0,0,0,0,0,0,,,,
90,f,79.141.15.255,699,France,1,0,0,0,0,0,0,0,,,,
91,h,79.141.15.255,502,France,0,0,0,1,0,0,0,0,,,,
92,i,5.83.95.255,684,Spain,0,0,0,0,0,0,1,0,,,,
93,a,5.83.95.255,619,Spain,1,0,0,1,0,0,1,0,,,,
94,b,188.116.191.012,850,Russia,0,1,0,0,0,0,0,1,,,,
95,c,5.1.95.255 ,645,Germany,0,0,1,0,0,0,0,1,,,,
96,d,79.141.15.255,822,France,0,0,0,0,1,0,0,1,,,,
97,c,79.141.15.255,376,France,0,0,0,0,0,1,0,1,,,,
98,h,79.141.15.255,684,France,0,1,1,0,1,1,0,1,,,,
99,a,5.83.95.255,608,Spain,1,1,1,1,1,1,1,1,,,,
100,e,79.141.15.255,502,France,0,0,0,0,0,0,0,0,,,,
101,d,79.141.15.255,699,France,1,0,0,0,0,0,0,0,,,,
102,c,79.141.15.255,502,France,0,0,0,1,0,0,0,0,,,,
103,d,79.141.15.255,684,France,0,0,0,0,0,0,1,0,,,,
104,d,92.50.191.103,619,Russia,1,0,0,1,0,0,1,1,,,,
105,e,188.116.191.013,619,Russia,0,1,0,0,0,0,0,1,,,,
106,d,92.50.191.104,608,Russia,0,0,1,0,0,0,0,1,,,,
107,e,91.144.191.103,502,Russia,0,0,0,0,1,0,0,1,,,,
108,f,188.116.191.014,699,Russia,0,0,0,0,0,1,0,1,,,,
109,h,80.251.96.0,699,France,0,1,1,0,1,1,0,1,,,,
110,a,80.251.96.0,850,France,1,1,1,1,1,1,1,1,,,,
111,b,80.251.96.0,645,France,0,0,0,0,0,0,0,0,,,,
112,c,5.83.95.255,822,Spain,1,0,0,0,0,0,0,0,,,,
113,d,80.251.96.0,376,France,0,0,0,1,0,0,0,0,,,,
114,d,80.251.96.0,684,France,0,0,0,0,0,0,1,0,,,,
115,e,80.251.96.0,528,France,1,0,0,1,0,0,1,0,,,,
116,d,80.251.96.0,619,France,0,1,0,0,0,0,0,1,,,,
117,e,80.251.96.0,608,France,0,0,1,0,0,0,0,1,,,,
118,f,5.83.95.255,502,Spain,0,0,0,0,1,0,0,1,,,,
119,h,5.83.95.255,699,Spain,0,0,0,0,0,1,0,1,,,,
120,i,80.251.96.0,502,France,0,1,1,0,1,1,0,1,,,,
121,a,5.83.95.255,684,Spain,1,1,1,1,1,1,1,1,,,,
122,b,80.251.96.0,619,France,0,0,0,0,0,0,0,0,,,,
123,c,80.251.96.0,850,France,1,0,0,0,0,0,0,0,,,,
124,d,91.144.191.104,645,Russia,0,0,0,1,0,0,0,1,,,,
125,c,91.144.191.105,822,Russia,0,0,0,0,0,0,1,0,,,,
126,h,109.127.191.102,376,Russia,1,0,0,1,0,0,1,1,,,,
127,a,188.116.191.015,684,Russia,0,1,0,0,0,0,0,1,,,,
128,e,5.83.95.255,645,Spain,0,0,1,0,0,0,0,1,,,,
129,d,80.251.96.0,822,France,0,0,0,0,1,0,0,1,,,,
130,e,5.1.95.255 ,376,Germany,0,0,0,0,0,1,0,1,,,,
131,f,80.251.96.0,684,France,0,1,1,0,1,1,0,1,,,,
132,h,80.251.96.0,528,France,1,1,1,1,1,1,1,1,,,,
133,i,80.251.96.0,619,France,0,0,0,0,0,0,0,0,,,,
134,a,5.83.95.255,619,Spain,1,0,0,0,0,0,0,0,,,,
135,b,80.251.96.0,608,France,0,0,0,1,0,0,0,0,,,,
136,c,80.251.96.0,502,France,0,0,0,0,0,0,1,0,,,,
137,d,80.251.96.0,699,France,1,0,0,1,0,0,1,0,,,,
138,c,80.251.96.0,699,France,0,1,0,0,0,0,0,1,,,,
139,h,92.50.191.105,850,Russia,0,0,1,0,0,0,0,1,,,,
140,a,5.83.95.255,645,Spain,0,0,0,0,1,0,0,1,,,,
141,e,5.83.95.255,822,Spain,0,0,0,0,0,1,0,1,,,,
142,d,91.144.191.106,376,Russia,0,1,1,0,1,1,0,1,,,,
143,d,92.50.191.106,684,Russia,1,1,1,1,1,1,1,1,,,,
144,d,80.251.96.0,528,France,0,0,0,0,0,0,0,0,,,,
145,b,5.83.95.255,619,Spain,1,0,0,0,0,0,0,0,,,,
146,c,5.83.95.255,608,Spain,0,0,0,1,0,0,0,0,,,,
147,d,80.251.96.0,502,France,0,0,0,0,0,0,1,0,,,,
148,c,91.144.191.107,699,Russia,1,0,0,1,0,0,1,1,,,,
149,h,80.251.96.0,502,France,0,1,0,0,0,0,0,1,,,,
150,a,5.83.95.255,684,Spain,0,0,1,0,0,0,0,1,,,,
151,e,5.83.95.255,619,Spain,0,0,0,0,1,0,0,1,,,,
152,d,80.251.96.0,850,France,0,0,0,0,0,1,0,1,,,,
153,d,5.1.95.255 ,645,Germany,0,1,1,0,1,1,0,1,,,,
154,d,80.251.96.0,822,France,1,1,1,1,1,1,1,1,,,,
155,e,80.251.96.0,376,France,0,0,0,0,0,0,0,0,,,,
156,d,80.251.96.0,684,France,1,0,0,0,0,0,0,0,,,,
157,e,5.83.95.255,608,Spain,0,0,0,1,0,0,0,0,,,,
158,c,80.251.96.0,502,France,0,0,0,0,0,0,1,0,,,,
159,d,80.251.96.0,699,France,1,0,0,1,0,0,1,0,,,,
160,c,80.251.96.0,619,France,0,1,0,0,0,0,0,1,,,,
161,a,80.251.96.0,608,France,0,0,1,0,0,0,0,1,,,,
162,e,91.144.191.108,502,Russia,0,0,0,0,1,0,0,1,,,,
163,d,109.127.191.103,699,Russia,0,0,0,0,0,1,0,1,,,,
164,e,91.144.191.109,699,Russia,0,1,1,0,1,1,0,1,,,,
165,f,91.144.191.110,850,Russia,1,1,1,1,1,1,1,1,,,,
166,h,92.50.191.107,645,Russia,0,0,0,0,0,0,0,1,,,,
167,i,91.144.191.111,822,Russia,1,0,0,0,0,0,0,1,,,,
168,a,188.116.191.016,376,Russia,0,0,0,1,0,0,0,1,,,,
169,b,5.83.95.255,684,Spain,0,0,0,0,0,0,1,0,,,,
170,c,80.251.96.0,528,France,1,0,0,1,0,0,1,0,,,,
171,d,5.1.95.255 ,619,Germany,0,1,0,0,0,0,0,1,,,,
172,c,80.251.96.0,608,France,0,0,1,0,0,0,0,1,,,,
173,h,5.83.95.255,502,Spain,0,0,0,0,1,0,0,1,,,,
174,a,80.251.96.0,699,France,0,0,0,0,0,1,0,1,,,,
175,e,80.251.96.0,502,France,0,1,1,0,1,1,0,1,,,,
176,d,80.251.96.0,684,France,1,1,1,1,1,1,1,1,,,,
177,d,80.251.96.0,619,France,0,0,0,0,0,0,0,0,,,,
178,d,80.251.96.0,850,France,1,0,0,0,0,0,0,0,,,,
179,b,5.83.95.255,645,Spain,0,0,0,1,0,0,0,0,,,,
180,c,188.116.191.017,822,Russia,0,0,0,0,0,0,1,0,,,,
181,d,92.50.191.108,376,Russia,1,0,0,1,0,0,1,1,,,,
182,c,188.116.191.018,684,Russia,0,1,0,0,0,0,0,1,,,,
183,h,188.116.191.019,684,Russia,0,0,1,0,0,0,0,1,,,,
184,a,92.50.191.109,528,Russia,0,0,0,0,1,0,0,1,,,,
185,e,80.251.96.0,619,France,0,0,0,0,0,1,0,1,,,,
186,d,5.83.95.255,608,Spain,0,1,1,0,1,1,0,1,,,,
187,d,80.251.96.0,502,France,1,1,1,1,1,1,1,1,,,,
188,d,80.251.96.0,699,France,0,0,0,0,0,0,0,0,,,,
189,e,80.251.96.0,502,France,1,0,0,0,0,0,0,0,,,,
190,d,80.251.96.0,619,France,0,0,0,1,0,0,0,0,,,,
191,e,80.251.96.0,608,France,0,0,0,0,0,0,1,0,,,,
192,c,5.83.95.255,502,Spain,1,0,0,1,0,0,1,0,,,,
193,d,5.83.95.255,699,Spain,0,1,0,0,0,0,0,1,,,,
194,c,80.251.96.0,699,France,0,0,1,0,0,0,0,1,,,,
195,a,80.251.96.0,850,France,0,0,0,0,1,0,0,1,,,,
196,e,80.251.96.0,645,France,0,0,0,0,0,1,0,1,,,,
197,d,5.83.95.255,822,Spain,0,1,1,0,1,1,0,1,,,,
198,e,5.83.95.255,376,Spain,1,1,1,1,1,1,1,1,,,,
199,f,80.251.96.0,684,France,0,0,0,0,0,0,0,0,,,,
200,h,5.1.95.255 ,528,Germany,1,0,0,0,0,0,0,0,,,,
201,i,80.251.96.0,619,France,0,0,0,1,0,0,0,0,,,,
202,a,5.83.95.255,608,Spain,0,0,0,0,0,0,1,0,,,,
203,b,5.83.95.255,502,Spain,1,0,0,1,0,0,1,0,,,,
204,c,80.251.96.0,699,France,0,1,0,0,0,0,0,1,,,,
205,d,5.1.95.255 ,502,Germany,0,0,1,0,0,0,0,1,,,,
206,c,80.251.96.0,684,France,0,0,0,0,1,0,0,1,,,,
207,h,80.251.96.0,619,France,0,0,0,0,0,1,0,1,,,,
208,a,80.251.96.0,850,France,0,1,1,0,1,1,0,1,,,,
209,e,5.83.95.255,645,Spain,1,1,1,1,1,1,1,1,,,,
210,d,80.251.96.0,822,France,0,0,0,0,0,0,0,0,,,,
211,d,80.251.96.0,376,France,1,0,0,0,0,0,0,0,,,,
212,d,80.251.96.0,684,France,0,0,0,1,0,0,0,0,,,,
213,b,80.251.96.0,684,France,0,0,0,0,0,0,1,0,,,,
214,c,80.251.96.0,619,France,1,0,0,1,0,0,1,0,,,,
215,d,5.83.95.255,850,Spain,0,1,0,0,0,0,0,1,,,,
216,c,5.83.95.255,645,Spain,0,0,1,0,0,0,0,1,,,,
217,h,80.251.96.0,619,France,0,0,0,0,1,0,0,1,,,,
218,a,80.251.96.0,608,France,0,0,0,0,0,1,0,1,,,,
219,e,5.83.95.255,502,Spain,0,1,1,0,1,1,0,1,,,,
220,d,80.251.96.0,699,France,1,1,1,1,1,1,1,1,,,,
221,d,80.251.96.0,699,France,0,0,0,0,0,0,0,0,,,,
222,d,80.251.96.0,850,France,1,0,0,0,0,0,0,0,,,,
223,e,80.251.96.0,645,France,0,0,0,1,0,0,0,0,,,,
224,d,80.251.96.0,822,France,0,0,0,0,0,0,1,0,,,,
225,e,5.83.95.255,376,Spain,1,0,0,1,0,0,1,0,,,,
226,c,5.83.95.255,684,Spain,0,1,0,0,0,0,0,1,,,,
227,e,80.251.96.0,528,France,0,0,1,0,0,0,0,1,,,,
228,f,5.1.95.255 ,619,Germany,0,0,0,0,1,0,0,1,,,,
229,h,80.251.96.0,608,France,0,0,0,0,0,1,0,1,,,,
230,i,80.251.96.0,502,France,0,1,1,0,1,1,0,1,,,,
231,a,80.251.96.0,699,France,1,1,1,1,1,1,1,1,,,,
232,b,5.83.95.255,502,Spain,0,0,0,0,0,0,0,0,,,,
233,c,80.251.96.0,684,France,1,0,0,0,0,0,0,0,,,,
234,d,80.251.96.0,619,France,0,0,0,1,0,0,0,0,,,,
235,a,80.251.96.0,850,France,0,0,0,0,0,0,1,0,,,,
236,e,80.251.96.0,645,France,1,0,0,1,0,0,1,0,,,,
237,d,80.251.96.0,822,France,0,1,0,0,0,0,0,1,,,,
238,e,5.83.95.255,376,Spain,0,0,1,0,0,0,0,1,,,,
239,f,5.83.95.255,684,Spain,0,0,0,0,1,0,0,1,,,,
240,h,80.251.96.0,528,France,0,0,0,0,0,1,0,1,,,,
241,i,80.251.96.0,619,France,0,1,1,0,1,1,0,1,,,,
242,a,80.251.96.0,619,France,1,1,1,1,1,1,1,1,,,,
243,b,5.83.95.255,608,Spain,0,0,0,0,0,0,0,0,,,,
244,c,5.83.95.255,502,Spain,1,0,0,0,0,0,0,0,,,,
245,d,80.251.96.0,699,France,0,0,0,1,0,0,0,0,,,,
246,c,5.1.95.255 ,699,Germany,0,0,0,0,0,0,1,0,,,,
247,h,80.251.96.0,850,France,1,0,0,1,0,0,1,0,,,,
248,a,5.83.95.255,645,Spain,0,1,0,0,0,0,0,1,,,,
249,e,5.83.95.255,822,Spain,0,0,1,0,0,0,0,1,,,,
250,d,80.251.96.0,376,France,0,0,0,0,1,0,0,1,,,,
251,d,5.1.95.255 ,684,Germany,0,0,0,0,0,1,0,1,,,,
252,d,80.251.96.0,528,France,0,1,1,0,1,1,0,1,,,,
253,b,80.251.96.0,619,France,1,1,1,1,1,1,1,1,,,,
254,c,80.251.96.0,608,France,0,0,0,0,0,0,0,0,,,,
255,d,5.83.95.255,502,Spain,1,0,0,0,0,0,0,0,,,,
256,c,80.251.96.0,699,France,0,0,0,1,0,0,0,0,,,,
257,h,80.251.96.0,502,France,0,0,0,0,0,0,1,0,,,,
258,a,80.251.96.0,684,France,1,0,0,1,0,0,1,0,,,,
259,e,80.251.96.0,619,France,0,1,0,0,0,0,0,1,,,,
260,d,80.251.96.0,850,France,0,0,1,0,0,0,0,1,,,,
261,d,5.83.95.255,645,Spain,0,0,0,0,1,0,0,1,,,,
262,d,5.83.95.255,822,Spain,0,0,0,0,0,1,0,1,,,,
263,e,80.251.96.0,376,France,0,1,1,0,1,1,0,1,,,,
264,d,80.251.96.0,684,France,1,1,1,1,1,1,1,1,,,,
265,e,5.83.95.255,502,Spain,0,0,0,0,0,0,0,0,,,,
266,c,80.251.96.0,699,France,1,0,0,0,0,0,0,0,,,,
267,d,80.251.96.0,619,France,0,0,0,1,0,0,0,0,,,,
268,d,80.251.96.0,608,France,0,0,0,0,0,0,1,0,,,,
269,a,5.83.95.255,502,Spain,1,0,0,1,0,0,1,0,,,,
270,e,5.83.95.255,699,Spain,0,1,0,0,0,0,0,1,,,,
271,d,80.251.96.0,699,France,0,0,1,0,0,0,0,1,,,,
272,e,5.1.95.255 ,850,Germany,0,0,0,0,1,0,0,1,,,,
273,f,80.251.96.0,645,France,0,0,0,0,0,1,0,1,,,,
274,h,5.83.95.255,822,Spain,0,1,1,0,1,1,0,1,,,,
275,i,80.251.96.0,376,France,1,1,1,1,1,1,1,1,,,,
276,a,80.251.96.0,684,France,0,0,0,0,0,0,0,0,,,,
277,b,80.251.96.0,528,France,1,0,0,0,0,0,0,0,,,,
278,c,80.251.96.0,619,France,0,0,0,1,0,0,0,0,,,,
279,d,80.251.96.0,608,France,0,0,0,0,0,0,1,0,,,,
280,c,5.83.95.255,502,Spain,1,0,0,1,0,0,1,0,,,,
281,h,5.83.95.255,699,Spain,0,1,0,0,0,0,0,1,,,,
282,a,80.251.96.0,502,France,0,0,1,0,0,0,0,1,,,,
283,e,5.1.95.255 ,684,Germany,0,0,0,0,1,0,0,1,,,,
284,d,80.251.96.0,619,France,0,0,0,0,0,1,0,1,,,,
285,d,80.251.96.0,850,France,0,1,1,0,1,1,0,1,,,,
286,d,80.251.96.0,645,France,1,1,1,1,1,1,1,1,,,,
287,b,5.83.95.255,822,Spain,0,0,0,0,0,0,0,0,,,,
288,c,80.251.96.0,376,France,1,0,0,0,0,0,0,0,,,,
289,d,80.251.96.0,684,France,0,0,0,1,0,0,0,0,,,,
290,c,80.251.96.0,502,France,0,0,0,0,0,0,1,0,,,,
291,h,80.251.96.0,684,France,1,0,0,1,0,0,1,0,,,,
292,a,80.251.96.0,619,France,0,1,0,0,0,0,0,1,,,,
293,e,5.83.95.255,608,Spain,0,0,1,0,0,0,0,1,,,,
294,d,5.83.95.255,502,Spain,0,0,0,0,1,0,0,1,,,,
295,d,80.251.96.0,699,France,0,0,0,0,0,1,0,1,,,,
296,d,80.251.96.0,699,France,0,1,1,0,1,1,0,1,,,,
297,e,80.251.96.0,850,France,1,1,1,1,1,1,1,1,,,,
298,d,5.83.95.255,645,Spain,0,0,0,0,0,0,0,0,,,,
299,e,80.251.96.0,822,France,1,0,0,0,0,0,0,0,,,,
300,c,80.251.96.0,376,France,0,0,0,1,0,0,0,0,,,,
301,d,80.251.96.0,684,France,0,0,0,0,0,0,1,0,,,,
302,e,5.83.95.255,528,Spain,1,0,0,1,0,0,1,0,,,,
303,d,5.83.95.255,619,Spain,0,1,0,0,0,0,0,1,,,,
304,a,80.251.96.0,608,France,0,0,1,0,0,0,0,1,,,,
305,e,5.1.95.255 ,502,Germany,0,0,0,0,1,0,0,1,,,,
306,d,80.251.96.0,699,France,0,0,0,0,0,1,0,1,,,,
307,e,80.251.96.0,502,France,0,1,1,0,1,1,0,1,,,,
308,f,80.251.96.0,684,France,1,1,1,1,1,1,1,1,,,,
309,h,5.83.95.255,619,Spain,0,0,0,0,0,0,0,0,,,,
310,i,80.251.96.0,850,France,1,0,0,0,0,0,0,0,,,,
311,a,80.251.96.0,645,France,0,0,0,1,0,0,0,0,,,,
312,b,80.251.96.0,822,France,0,0,0,0,0,0,1,0,,,,
313,c,80.251.96.0,376,France,1,0,0,1,0,0,1,0,,,,
314,d,80.251.96.0,684,France,0,1,0,0,0,0,0,1,,,,
315,c,5.83.95.255,608,Spain,0,0,1,0,0,0,0,1,,,,
316,h,5.83.95.255,502,Spain,0,0,0,0,1,0,0,1,,,,
317,a,80.251.96.0,699,France,0,0,0,0,0,1,0,1,,,,
318,e,5.1.95.255 ,502,Germany,0,1,1,0,1,1,0,1,,,,
319,d,80.251.96.0,684,France,1,1,1,1,1,1,1,1,,,,
320,d,80.251.96.0,619,France,0,0,0,0,0,0,0,0,,,,
321,d,80.251.96.0,619,France,1,0,0,0,0,0,0,0,,,,
322,b,5.83.95.255,608,Spain,0,0,0,1,0,0,0,0,,,,
323,c,80.251.96.0,502,France,0,0,0,0,0,0,1,0,,,,
324,d,80.251.96.0,699,France,1,0,0,1,0,0,1,0,,,,
325,c,80.251.96.0,699,France,0,1,0,0,0,0,0,1,,,,
326,h,80.251.96.0,850,France,0,0,1,0,0,0,0,1,,,,
327,a,80.251.96.0,645,France,0,0,0,0,1,0,0,1,,,,
328,e,5.83.95.255,822,Spain,0,0,0,0,0,1,0,1,,,,
329,d,5.83.95.255,376,Spain,0,1,1,0,1,1,0,1,,,,
330,d,80.251.96.0,684,France,1,1,1,1,1,1,1,1,,,,
331,d,5.83.95.255,528,Spain,0,0,0,0,0,0,0,0,,,,
332,e,80.251.96.0,619,France,1,0,0,0,0,0,0,0,,,,
333,d,80.251.96.0,608,France,0,0,0,1,0,0,0,0,,,,
334,e,80.251.96.0,502,France,0,0,0,0,0,0,1,0,,,,
335,c,80.251.96.0,699,France,1,0,0,1,0,0,1,0,,,,
336,a,80.251.96.0,502,France,0,1,0,0,0,0,0,1,,,,
337,e,5.83.95.255,684,Spain,0,0,1,0,0,0,0,1,,,,
338,d,5.83.95.255,619,Spain,0,0,0,0,1,0,0,1,,,,
339,e,80.251.96.0,850,France,0,0,0,0,0,1,0,1,,,,
340,a,5.1.95.255 ,645,Germany,0,1,1,0,1,1,0,1,,,,
341,e,80.251.96.0,822,France,1,1,1,1,1,1,1,1,,,,
342,d,80.251.96.0,376,France,0,0,0,0,0,0,0,0,,,,
343,e,80.251.96.0,684,France,1,0,0,0,0,0,0,0,,,,
344,f,5.83.95.255,645,Spain,0,0,0,1,0,0,0,0,,,,
345,h,80.251.96.0,822,France,0,0,0,0,0,0,1,0,,,,
346,i,80.251.96.0,376,France,1,0,0,1,0,0,1,0,,,,
347,a,80.251.96.0,684,France,0,1,0,0,0,0,0,1,,,,
348,b,80.251.96.0,528,France,0,0,1,0,0,0,0,1,,,,
349,c,80.251.96.0,619,France,0,0,0,0,1,0,0,1,,,,
350,d,5.83.95.255,619,Spain,0,0,0,0,0,1,0,1,,,,
351,c,5.83.95.255,608,Spain,0,1,1,0,1,1,0,1,,,,
352,h,80.251.96.0,502,France,1,1,1,1,1,1,1,1,,,,
353,a,80.251.96.0,699,France,0,0,0,0,0,0,0,0,,,,
354,e,80.251.96.0,699,France,1,0,0,0,0,0,0,0,,,,
355,d,5.83.95.255,850,Spain,0,0,0,1,0,0,0,0,,,,
356,d,5.83.95.255,645,Spain,0,0,0,0,0,0,1,0,,,,
357,d,80.251.96.0,822,France,1,0,0,1,0,0,1,0,,,,
358,b,5.1.95.255 ,376,Germany,0,1,0,0,0,0,0,1,,,,
359,c,80.251.96.0,684,France,0,0,1,0,0,0,0,1,,,,
360,d,5.83.95.255,528,Spain,0,0,0,0,1,0,0,1,,,,
361,c,5.83.95.255,619,Spain,0,0,0,0,0,1,0,1,,,,
362,h,80.251.96.0,608,France,0,1,1,0,1,1,0,1,,,,
363,a,5.1.95.255 ,502,Germany,1,1,1,1,1,1,1,1,,,,
364,e,80.251.96.0,699,France,0,0,0,0,0,0,0,0,,,,
365,d,80.251.96.0,502,France,1,0,0,0,0,0,0,0,,,,
366,d,80.251.96.0,684,France,0,0,0,1,0,0,0,0,,,,
367,d,5.83.95.255,619,Spain,0,0,0,0,0,0,1,0,,,,
368,e,80.251.96.0,850,France,1,0,0,1,0,0,1,0,,,,
369,d,80.251.96.0,645,France,0,1,0,0,0,0,0,1,,,,
370,e,80.251.96.0,822,France,0,0,1,0,0,0,0,1,,,,
371,c,80.251.96.0,376,France,0,0,0,0,1,0,0,1,,,,
